# TBLASTN 2.6.0+
# Query: EOG093707RF
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EOG093701S0	24	26.709	468	263	21	288	686	5226170	5227540	2.94e-17	89.0
EOG093701S0	24	27.313	454	250	21	288	672	5221343	5220015	5.04e-17	88.2
EOG093701S0	24	27.896	423	225	19	312	669	2356249	2357472	8.92e-17	87.0
EOG093701S0	24	27.660	423	226	19	312	669	5128298	5129521	5.43e-16	84.7
EOG093701S0	24	27.419	434	224	21	312	664	4575660	4574389	7.49e-15	80.9
EOG093701S0	24	25.490	459	277	20	288	686	3821872	3820511	1.97e-14	79.7
EOG093701S0	24	28.395	162	94	7	531	677	2810011	2810475	1.30e-07	57.4
EOG093701S0	24	28.395	162	94	7	531	677	2818790	2819254	1.30e-07	57.4
EOG093701S0	24	53.488	43	18	1	392	432	77518	77646	9.67e-05	47.8
EOG093701S0	5	73.034	89	16	2	313	393	61170	61436	3.08e-82	127
EOG093701S0	5	78.689	61	11	1	469	527	61818	62000	3.08e-82	105
EOG093701S0	5	49.020	102	29	3	392	470	61471	61776	3.08e-82	85.9
EOG093701S0	5	31.707	123	41	4	231	312	60761	61123	3.08e-82	51.2
EOG093701S0	5	69.663	89	25	1	618	704	62511	62777	4.87e-52	127
EOG093701S0	5	54.167	96	24	2	544	619	62179	62466	4.87e-52	99.8
EOG093701S0	5	41.558	231	70	7	5	171	59451	60140	2.30e-45	152
EOG093701S0	5	36.709	79	30	2	168	226	60197	60433	2.30e-45	51.6
EOG093701S0	17	28.450	471	256	21	288	689	2286371	2287747	5.32e-23	107
EOG093701S0	17	25.234	428	246	18	294	664	2343763	2342531	1.97e-19	95.9
EOG093701S0	17	24.541	436	251	20	294	670	791281	792531	5.21e-17	87.8
EOG093701S0	17	24.541	436	251	20	294	670	1517752	1519002	5.72e-17	87.8
EOG093701S0	17	28.173	323	133	15	434	662	1948524	1947571	1.74e-13	76.6
EOG093701S0	26	25.172	437	247	21	294	670	16449380	16450630	2.53e-20	98.6
EOG093701S0	26	25.172	437	247	21	294	670	17281932	17283182	2.53e-20	98.6
EOG093701S0	26	26.709	468	263	21	288	686	9916361	9917731	5.30e-17	87.8
EOG093701S0	26	27.419	434	224	21	312	664	9877111	9878382	2.91e-15	82.4
EOG093701S0	26	27.419	434	224	21	312	664	9893661	9894932	2.91e-15	82.4
EOG093701S0	26	27.419	434	224	21	312	664	7279044	7280315	2.96e-15	82.4
EOG093701S0	35	25.346	434	250	18	294	670	5089086	5087836	2.59e-20	98.6
EOG093701S0	35	26.338	467	266	19	288	686	3021882	3023252	9.30e-18	90.5
EOG093701S0	35	24.541	436	251	20	294	670	3565425	3566675	5.13e-17	87.8
EOG093701S0	35	24.541	436	251	20	294	670	569377	570627	5.21e-17	87.8
EOG093701S0	35	24.541	436	251	20	294	670	7004689	7005939	5.30e-17	87.8
EOG093701S0	35	27.778	162	95	7	531	677	3096309	3096773	4.76e-07	55.5
EOG093701S0	29	27.354	446	252	19	312	694	19742	18432	3.19e-20	98.2
EOG093701S0	29	24.890	454	269	18	288	676	1036474	1037814	7.46e-17	87.4
EOG093701S0	28	28.043	460	244	22	288	676	1749507	1748176	1.87e-18	92.8
EOG093701S0	28	26.338	467	266	19	288	686	6441367	6442737	1.44e-17	89.7
EOG093701S0	28	24.541	436	251	20	294	670	4828225	4826975	5.39e-17	87.8
EOG093701S0	28	24.845	483	272	21	288	686	1847979	1849406	1.10e-15	83.6
EOG093701S0	28	24.845	483	272	21	288	686	1701103	1702530	4.06e-15	81.6
EOG093701S0	28	35.345	116	58	2	569	670	3776895	3777233	4.75e-12	71.6
EOG093701S0	28	26.959	434	248	21	312	687	7726423	7727691	6.18e-12	71.6
EOG093701S0	28	26.959	434	248	21	312	687	3529180	3527912	6.23e-12	71.2
EOG093701S0	28	38.462	78	41	2	616	686	4750718	4750485	8.66e-05	48.1
EOG093701S0	28	36.364	88	50	4	584	668	2615509	2615255	7.68e-04	45.1
EOG093701S0	36	26.338	467	266	19	288	686	3216061	3214691	8.33e-18	90.5
EOG093701S0	36	24.541	436	251	20	294	670	3569797	3568547	5.13e-17	87.8
EOG093701S0	36	24.541	436	251	20	294	670	7441422	7440172	5.26e-17	87.8
EOG093701S0	36	24.541	436	251	20	294	670	966090	964840	5.26e-17	87.8
EOG093701S0	36	27.830	424	224	20	312	669	742753	741530	3.42e-15	82.0
EOG093701S0	36	32.727	110	60	5	498	594	13239016	13238690	3.94e-04	45.8
EOG093701S0	10	26.338	467	266	19	288	686	293811	295181	9.30e-18	90.5
EOG093701S0	10	26.338	467	266	19	288	686	219127	217757	9.30e-18	90.5
EOG093701S0	31	26.338	467	266	19	288	686	2552277	2550907	9.30e-18	90.5
EOG093701S0	31	24.541	436	251	20	294	670	2159907	2158657	5.12e-17	87.8
EOG093701S0	31	24.541	436	251	20	294	670	2710077	2711327	5.58e-17	87.8
EOG093701S0	31	33.058	121	69	4	575	686	2819348	2818995	1.21e-07	57.4
EOG093701S0	19	26.338	467	266	19	288	686	1559248	1557878	9.30e-18	90.5
EOG093701S0	22	26.338	467	266	19	288	686	1213558	1212188	9.54e-18	90.5
EOG093701S0	25	26.709	468	263	21	288	686	16832294	16833664	1.37e-17	89.7
EOG093701S0	25	26.338	467	266	19	288	686	2538614	2537244	1.44e-17	89.7
EOG093701S0	25	24.541	436	251	20	294	670	16850282	16851532	5.73e-17	87.8
EOG093701S0	25	27.602	442	242	19	310	686	6571874	6570588	8.41e-17	87.4
EOG093701S0	25	32.127	221	116	9	481	676	11760770	11761405	3.78e-13	75.5
EOG093701S0	25	28.519	270	157	12	437	676	3138085	3137294	3.08e-12	72.4
EOG093701S0	25	26.959	434	248	21	312	687	1506655	1507923	6.18e-12	71.6
EOG093701S0	25	24.537	216	131	8	498	686	6488728	6488096	2.35e-08	59.7
EOG093701S0	33	24.541	436	251	20	294	670	59785	58535	5.21e-17	87.8
EOG093701S0	33	24.541	436	251	20	294	670	189675	188425	5.25e-17	87.8
EOG093701S0	27	24.541	436	251	20	294	670	4185299	4184049	5.21e-17	87.8
EOG093701S0	27	24.890	454	269	18	288	676	1065016	1066356	8.92e-17	87.0
EOG093701S0	27	24.890	454	269	18	288	676	185448	186788	1.08e-16	87.0
EOG093701S0	27	23.466	277	138	11	255	469	4344635	4345429	3.71e-04	45.8
EOG093701S0	11	27.523	436	221	23	312	664	147288	148559	1.61e-14	79.7
EOG093701S0	18	26.860	242	146	9	456	677	3261978	3262670	6.96e-13	74.7
EOG093701S0	30	35.345	116	58	2	569	670	2975102	2974764	4.75e-12	71.6
EOG093701S0	30	30.864	162	91	6	477	621	1102452	1101979	2.48e-05	49.7
EOG093701S0	30	28.191	188	107	10	499	668	4091905	4092438	1.14e-04	47.8
# TBLASTN 2.6.0+
# Query: EOG09370HVI
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370HVI	22	38.384	99	28	2	4	69	3768314	3768018	2.91e-21	70.9
EOG09370HVI	22	35.135	74	29	2	64	118	3767995	3767774	2.91e-21	50.1
# TBLASTN 2.6.0+
# Query: EOG093701SQ
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
EOG093701SQ	19	59.716	211	30	4	355	510	1161926	1161294	4.94e-64	237
EOG093701SQ	19	74.038	104	21	1	509	606	1161087	1160776	5.92e-32	137
EOG093701SQ	19	61.429	70	22	2	54	118	1163781	1163572	1.01e-27	82.8
EOG093701SQ	19	80.645	31	6	0	27	57	1163908	1163816	1.01e-27	62.8
EOG093701SQ	19	82.353	51	9	0	142	192	1163202	1163050	2.22e-19	96.3
EOG093701SQ	19	42.282	149	53	6	108	223	1163345	1162899	1.31e-16	87.0
EOG093701SQ	19	47.959	98	40	1	613	699	1160436	1160143	5.21e-15	82.0
EOG093701SQ	19	56.818	44	19	0	737	780	1159406	1159275	2.98e-06	53.1
EOG093701SQ	29	63.095	168	41	4	384	532	5011839	5011342	1.57e-51	199
EOG093701SQ	29	74.038	104	21	1	509	606	5011110	5010799	5.92e-32	137
EOG093701SQ	29	64.865	74	19	2	142	210	5013351	5013136	1.14e-30	96.7
EOG093701SQ	29	78.788	33	7	0	108	140	5013496	5013398	1.14e-30	58.5
EOG093701SQ	29	54.839	124	36	3	27	130	5014057	5013686	2.05e-29	129
EOG093701SQ	29	47.475	99	41	1	612	699	5010561	5010265	4.74e-15	82.0
EOG093701SQ	29	78.788	33	7	0	355	387	5012072	5011974	8.89e-09	61.6
EOG093701SQ	29	77.143	35	4	1	193	223	5013152	5013048	3.65e-07	56.2
EOG093701SQ	29	56.818	44	19	0	737	780	5009529	5009398	3.30e-06	53.1
# TBLASTN 2.6.0+
# Query: EOG09370I3J
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370I3J	14	45.055	91	33	2	29	102	1202774	1203046	3.74e-15	75.9
EOG09370I3J	34	58.140	43	18	0	28	70	2496334	2496206	7.34e-09	57.0
EOG09370I3J	36	58.140	43	18	0	28	70	5970635	5970507	7.34e-09	57.0
# TBLASTN 2.6.0+
# Query: EOG09370I7R
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370I7R	26	60.938	128	36	2	63	176	14963007	14962624	2.58e-43	158
EOG09370I7R	26	48.031	127	45	4	149	255	14962405	14962028	6.41e-25	105
EOG09370I7R	26	68.333	60	15	1	10	65	14963678	14963499	9.17e-16	78.6
# TBLASTN 2.6.0+
# Query: EOG09370IF5
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370IF5	26	33.696	184	57	3	156	275	2278042	2277494	3.99e-21	84.3
EOG09370IF5	26	44.000	50	13	2	110	144	2278299	2278150	3.99e-21	36.6
EOG09370IF5	26	41.667	72	26	3	1	58	2278955	2278746	4.91e-06	49.7
# TBLASTN 2.6.0+
# Query: EOG09370IH5
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370IH5	9	41.406	128	35	4	121	208	114902	115285	3.39e-19	88.2
EOG09370IH5	26	53.659	82	18	3	121	182	2917389	2917634	3.13e-17	82.4
# TBLASTN 2.6.0+
# Query: EOG09370IMU
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370IMU	28	55.172	29	13	0	172	200	9610358	9610444	1.51e-04	43.9
EOG09370IMU	18	53.333	30	14	0	171	200	3014676	3014587	1.55e-04	43.5
# TBLASTN 2.6.0+
# Query: EOG093701V7
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG093701V7	21	38.265	196	41	6	272	388	284724	284140	8.13e-24	109
EOG093701V7	21	56.164	73	32	0	543	615	282344	282126	2.82e-19	95.1
EOG093701V7	21	61.538	39	15	0	70	108	286426	286310	3.82e-15	57.0
EOG093701V7	21	85.366	41	6	0	104	144	286215	286093	3.82e-15	45.8
EOG093701V7	21	32.237	152	33	3	431	512	283480	283025	1.90e-13	63.2
EOG093701V7	21	55.172	29	11	1	406	432	283607	283521	1.90e-13	33.9
EOG093701V7	21	65.909	44	15	0	145	188	285970	285839	1.05e-12	73.9
EOG093701V7	21	61.017	59	23	0	227	285	285284	285108	2.08e-09	63.2
EOG093701V7	21	46.970	66	26	3	1	57	287116	286919	8.45e-08	57.8
EOG093701V7	21	44.776	67	24	2	617	670	280195	279995	7.20e-05	48.1
# TBLASTN 2.6.0+
# Query: EOG09370INZ
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370INZ	26	73.684	19	5	0	248	266	9846404	9846348	1.52e-05	35.8
EOG09370INZ	26	40.625	32	16	1	259	287	9846258	9846163	1.52e-05	32.0
# TBLASTN 2.6.0+
# Query: EOG09370IUA
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG09370IUA	28	52.482	141	30	4	41	144	7980731	7981153	8.66e-43	129
EOG09370IUA	28	84.848	33	5	0	6	38	7980588	7980686	8.66e-43	63.9
EOG09370IUA	28	58.824	34	13	1	144	176	7981339	7981440	1.20e-09	41.6
EOG09370IUA	28	47.826	46	10	1	175	206	7981475	7981612	1.20e-09	40.0
EOG09370IUA	35	46.032	189	52	4	6	144	5673726	5674292	1.44e-39	146
EOG09370IUA	35	58.824	34	13	1	144	176	5674482	5674583	4.22e-08	41.2
EOG09370IUA	35	72.727	22	6	0	175	196	5674619	5674684	4.22e-08	35.0
# TBLASTN 2.6.0+
# Query: EOG09370J9L
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG09370J9L	26	53.030	66	28	3	84	146	14769418	14769615	1.37e-18	72.0
EOG09370J9L	26	60.000	30	11	1	156	185	14769732	14769818	1.37e-18	40.0
EOG09370J9L	26	55.172	58	24	2	84	139	14735317	14735490	4.48e-13	69.7
EOG09370J9L	26	58.333	36	12	1	1	33	14744524	14744631	4.36e-05	45.8
EOG09370J9L	26	58.333	36	12	1	1	33	14748492	14748599	4.36e-05	45.8
EOG09370J9L	26	58.333	36	12	1	1	33	14752460	14752567	4.36e-05	45.8
EOG09370J9L	26	58.333	36	12	1	1	33	14734436	14734543	9.10e-05	45.1
# TBLASTN 2.6.0+
# Query: EOG09370JIK
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370JIK	4	48.718	78	24	3	103	164	22830	23063	4.58e-20	61.2
EOG09370JIK	4	38.000	50	28	2	56	103	22649	22795	4.58e-20	38.5
EOG09370JIK	4	54.545	33	13	1	162	192	23102	23200	4.58e-20	37.0
EOG09370JIK	4	72.727	33	8	1	2	33	22387	22485	2.82e-07	52.4
# TBLASTN 2.6.0+
# Query: EOG09370JW6
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370JZ3
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370JZ3	25	69.565	23	7	0	144	166	15155043	15154975	1.62e-06	40.0
EOG09370JZ3	25	85.714	14	2	0	174	187	15154856	15154815	1.62e-06	30.0
EOG09370JZ3	25	68.000	25	8	0	76	100	15156150	15156076	1.83e-04	43.5
EOG09370JZ3	36	68.000	25	8	0	76	100	7493654	7493580	1.58e-04	43.5
EOG09370JZ3	36	73.913	23	6	0	144	166	7492500	7492432	2.37e-04	43.1
# TBLASTN 2.6.0+
# Query: EOG09370K15
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09370K15	26	35.294	68	44	0	41	108	2123485	2123282	2.43e-06	48.1
# TBLASTN 2.6.0+
# Query: EOG09370K1R
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370K1R	22	70.732	41	12	0	144	184	1856269	1856391	7.45e-20	58.9
EOG09370K1R	22	83.333	36	5	1	178	212	1856414	1856521	7.45e-20	57.4
EOG09370K1R	22	56.383	94	21	2	1	74	1855311	1855592	3.51e-13	69.7
EOG09370K1R	22	54.545	44	9	1	79	111	1855723	1855854	3.51e-06	48.9
# TBLASTN 2.6.0+
# Query: EOG09370KD4
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370KD4	25	69.091	55	17	0	74	128	959539	959703	4.59e-19	87.8
EOG09370KD4	25	69.091	55	17	0	74	128	13971113	13970949	9.34e-19	86.7
EOG09370KD4	25	54.667	75	17	1	129	186	13970665	13970441	3.32e-17	82.4
EOG09370KD4	25	54.667	75	17	1	129	186	960004	960228	9.48e-17	80.9
EOG09370KD4	25	70.370	54	13	1	22	72	959048	959209	4.46e-16	79.0
EOG09370KD4	25	70.370	54	13	1	22	72	13971541	13971380	7.50e-16	78.2
# TBLASTN 2.6.0+
# Query: EOG09370KGV
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370KGV	36	45.455	66	14	1	43	86	8667049	8667246	2.44e-09	54.3
EOG09370KGV	36	63.415	41	14	1	1	41	8666214	8666333	4.17e-09	53.5
EOG09370KGV	35	63.415	41	14	1	1	41	3581790	3581671	4.17e-09	53.5
EOG09370KGV	35	51.923	52	17	1	53	96	3581013	3580858	1.24e-08	52.0
# TBLASTN 2.6.0+
# Query: EOG09370KJ3
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370KJ3	26	70.370	54	16	0	56	109	6760477	6760638	2.23e-36	84.7
EOG09370KJ3	26	68.519	54	14	2	113	163	6760703	6760864	2.23e-36	74.3
EOG09370KJ3	26	50.000	34	11	2	12	39	6760271	6760372	2.23e-36	32.7
# TBLASTN 2.6.0+
# Query: EOG09370KM9
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370KOV
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370KWF
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09370KWF	25	26.429	140	42	5	24	102	12826367	12826786	2.03e-04	43.1
# TBLASTN 2.6.0+
# Query: EOG09370KYZ
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370KYZ	19	57.778	45	13	1	74	112	4583871	4584005	3.26e-16	53.5
EOG09370KYZ	19	71.875	32	9	0	38	69	4583719	4583814	3.26e-16	50.1
EOG09370KYZ	19	72.000	25	7	0	112	136	4584443	4584517	4.45e-06	43.5
EOG09370KYZ	19	66.667	15	5	0	137	151	4584559	4584603	4.45e-06	25.0
EOG09370KYZ	19	67.857	28	9	0	13	40	4583313	4583396	1.33e-04	43.9
EOG09370KYZ	35	36.000	75	38	2	3	67	7510691	7510915	1.06e-09	58.9
# TBLASTN 2.6.0+
# Query: EOG09370L23
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370L23	25	29.534	193	51	7	1	112	12480615	12480049	1.63e-14	53.5
EOG09370L23	25	62.069	29	11	0	111	139	12480017	12479931	1.63e-14	44.7
EOG09370L23	25	29.801	151	44	6	23	112	2350910	2351359	2.01e-12	46.2
EOG09370L23	25	62.069	29	11	0	111	139	2351392	2351478	2.01e-12	44.7
EOG09370L23	25	32.520	123	42	4	1	82	2350800	2351168	1.53e-05	47.0
# TBLASTN 2.6.0+
# Query: EOG09370L77
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370LFI
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG09370LFI	25	53.390	118	36	2	24	122	12482727	12483080	4.72e-55	125
EOG09370LFI	25	64.103	78	27	1	119	196	12483107	12483337	4.72e-55	102
EOG09370LFI	25	60.000	20	8	0	1	20	12482620	12482679	4.72e-55	27.3
EOG09370LFI	25	54.472	123	29	2	119	214	2348303	2347935	5.33e-46	129
EOG09370LFI	25	36.129	155	66	4	1	122	2348800	2348336	5.33e-46	74.7
EOG09370LFI	25	60.784	51	20	0	24	74	2348691	2348539	8.34e-15	75.1
EOG09370LFI	25	55.556	36	10	1	185	214	12483373	12483480	2.59e-04	43.9
# TBLASTN 2.6.0+
# Query: EOG09370LGH
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370LGH	25	58.333	36	15	0	34	69	3254909	3255016	3.11e-10	50.4
EOG09370LGH	25	64.000	25	8	1	65	88	3255057	3255131	3.11e-10	33.5
EOG09370LGH	25	58.333	36	15	0	34	69	11452307	11452200	4.54e-10	50.1
EOG09370LGH	25	64.000	25	8	1	65	88	11452159	11452085	4.54e-10	33.5
EOG09370LGH	25	54.000	50	13	2	151	190	11450427	11450278	3.99e-05	47.0
EOG09370LGH	25	54.000	50	13	2	151	190	3256611	3256760	6.73e-05	46.2
# TBLASTN 2.6.0+
# Query: EOG09370LMP
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370LMP	30	63.265	49	16	1	1	47	3263908	3264054	3.62e-12	68.9
EOG09370LMP	30	62.222	45	11	2	237	275	3265593	3265727	8.63e-09	58.5
EOG09370LMP	28	63.265	49	16	1	1	47	3460666	3460520	3.62e-12	68.9
EOG09370LMP	28	62.222	45	11	2	237	275	3458979	3458845	3.76e-08	56.6
EOG09370LMP	25	63.889	36	9	1	237	268	14883594	14883701	1.64e-06	51.6
# TBLASTN 2.6.0+
# Query: EOG09370LQ2
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370LQ2	18	68.966	29	9	0	149	177	4082151	4082065	1.86e-06	49.7
EOG09370LQ2	12	68.966	29	9	0	149	177	1233680	1233766	3.90e-06	48.9
# TBLASTN 2.6.0+
# Query: EOG09370LYY
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370LYY	26	41.379	58	34	0	169	226	8366638	8366811	1.94e-08	57.4
EOG09370LYY	26	50.000	36	18	0	251	286	8367406	8367513	1.85e-04	45.1
# TBLASTN 2.6.0+
# Query: EOG09370M9E
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
